id,date,latitude,longitude,place_desc,title,description,source,links,filters
,2023-02-25,50.76982938,35.46059266,Сумська,Попівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,51.22257337,34.26782168,Сумська,Стукалівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,51.22237071,34.50896276,Сумська,Павлівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,51.18706207,34.35050275,Сумська,Гиріне ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,51.65914693,34.08652798,Сумська,Катеринівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,50.24553898,36.77695508,Харківська,Стариця,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,50.3739505,37.35377305,Харківська,Варварівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,50.28901022,36.93363629,Харківська,Вовчанськ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,50.24354224,36.93834293,Харківська,Вільча,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,50.29645477,36.84284186,Харківська,Огірцеве ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,50.05618772,37.80368273,Харківська,Бологівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,50.39184094,36.19655307,Харківська,Ветеренарне,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,50.1629535,36.81036598,Харківська,Рубіжне,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.88072488,37.73151136,Харківська,Новомлинськ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.85298784,37.67491027,Харківська,Дворічна,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.84029954,37.70694094,Харківська,Гряниківка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.71507446,37.60467649,4 приватних житлові будинки - Харківська,Куп’янськ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/ https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,49.64168466,37.89780799,Харківська,Кислівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.60006354,37.87462227,Харківська,Табаївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,49.54033944,37.89340832,Харківська,Берестове ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.21952396,37.98259756,Луганська,Макіївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.17574049,37.97288692,Луганська,Невське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,49.00213004,38.1088358,Луганська,Діброва ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.92753969,38.24769786,Луганська,Білогорівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.81048438,38.24510388,Донецька,Спірне ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.98036487,37.81510301,Приватні будинки - Донецька,Лиман,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,48.61354518,37.50774086,Будівля контори промислового підприємства - Донецька,Дружківка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,48.6807292,37.87894626,Донецька,Оріхово-Василівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.65001895,37.92635748,Донецька,Дубово-Василівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,48.64456499,37.96267911,Донецька,Берхівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,48.6043321,37.99952426,Донецька,Бахмут,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.57120392,37.91785122,Донецька,Іванівське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.54235275,37.83003055,Донецька,Ступочки,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,48.46756436,37.95747899,Донецька,Курдюмівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.45267752,37.95106499,Донецька,Озарянівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.33555757,37.83332243,Донецька,Нью-Йорк,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.51552926,37.70008746,Цивільна інфраструктура - Донецька,Костянтинівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,48.74097923,37.58843291,"Житлова забудова, амбулаторія - Донецька",Краматорськ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391016/'],[]
,2023-02-25,48.13668567,37.74635477,"Житлові квартали, промзона - Донецька",Авдіївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/ https://www.pravda.com.ua/news/2023/02/25/7391016/'],[]
,2023-02-25,48.12739745,37.74288021,Школа №2 - Донецька,Авдіївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391016/'],[]
,2023-02-25,48.16315296,37.64576316,Донецька,Орлівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,48.09862092,37.67021544,Донецька,Водяне,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,48.10585302,37.55325422,Донецька,Нетайлове,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,47.99103173,37.40206651,Донецька,Гостре,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.96392634,37.43957046,Донецька,Георгіївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.9396648,37.50392671,Донецька,Мар’їнка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.85330401,37.48926973,Донецька,Новомихайлівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.78373625,37.2476624,Донецька,Вугледар ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.78190524,37.07217533,Донецька,Пречистівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.83790504,36.80894473,Донецька,Времівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.81009569,36.62364783,Донецька,Новопіль ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.73977414,36.52445948,Запорізька,Ольгівське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.67412827,36.4694154,Запорізька,Малинівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.65871335,36.25686895,Запорізька,Гуляйполе,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.56407373,35.78294885,Запорізька,Оріхів ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,47.52639871,35.99363835,Запорізька,Білогір’я ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,47.54481857,35.37396831,Запорізька,Кам’янське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,46.86403625,33.57978322,Херсонська,Зміївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,46.85838342,33.48822315,Херсонська,Новоберислав ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,46.84402134,33.42788231,Машинобудівний завод - Херсонська,Берислав,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/ https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,46.56546327,32.3440654,Херсонська,Кізомис,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,46.6802857,32.69696455,Херсонська,Антонівка  ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,46.64620187,32.60636725,Херсонська,Херсон,,TEXTY,['https://www.pravda.com.ua/news/2023/02/25/7391009/'],[]
,2023-02-25,46.95653811,33.60392902,Херсонська,Червоний Маяк,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,47.06312512,33.62993922,Херсонська,Милове,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,47.30348879,33.95170936,Херсонська,Михайлівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,46.79102379,33.35923361,12 об’єктів у приватному секторі - Херсонська,Веселе ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,46.78582506,33.33550505,Херсонська,Козацьке ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,47.26362285,33.88388308,Херсонська,Новоолександрівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,46.73180877,31.74554101,Миколаївська,Матросівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391042/'],[]
,2023-02-25,46.62974467,31.57155231,Акваторія - Миколаївська,Очаківська громада,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-25,46.64506711,31.59987644,Узбережжя - Миколаївська,Куцурубська громада,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391053/'],[]
,2023-02-26,52.07136868,31.83683341,Чернігівська,Хрінівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,51.23748003,34.268855,Сумська,Атинське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,51.6598384,34.08213884,Сумська,Катеринівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,51.22296309,34.26921643,Сумська,Стукалівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,51.18635445,34.34881112,Сумська,Гиріне ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,51.24571392,34.46373728,Сумська,Волфине ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,51.22662498,34.52173506,Сумська,Павлівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.77287162,35.47094268,Сумська,Попівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,51.36999032,34.30425323,"5 жилих будинків, пункт здоров’я та лінії електропередач - Сумська",Гірки,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391120/'],[]
,2023-02-26,51.68134612,34.06150757,"6 будинків, приватний магазин - Сумська",Будівельне,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391120/'],[]
,2023-02-26,50.39238814,36.19586642,Харківська,Ветеринарне,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.40593043,36.12646146,Харківська,Черовна Зоря,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,50.30169941,36.39740076,Харківська,Стрілеча,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.24509986,36.77764172,Харківська,Стариця,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.29626299,37.02308161,Харківська,Вовчанські Хутори,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.33529499,37.46314329,Харківська,Черняків,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.32739158,37.46362883,Харківська,Лошакове,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.94320632,37.75501655,Харківська,Красне Перше,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,50.04273311,37.8782373,Харківська,Строївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.87906562,37.73043848,Харківська,Новомлинськ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.85516127,37.6790267,Харківська,Дворічна,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.82174589,37.61534362,Харківська,Западне ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.70188875,37.60606371,Харківська,Куп'янськ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.79126969,37.70119574,Харківська,Лиман Перший,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,49.65711445,37.70312677,Харківська,Курилівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,49.83996741,37.70496684,Харківська,Гряниківка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.64255877,37.89061034,Харківська,Кислівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.62760062,37.90446789,Харківська,Котлярівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.60403223,37.8767528,Харківська,Табаївка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.54075276,37.89176514,Харківська,Берестове ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.52102233,37.94848621,Луганська,Новоселівське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,49.17316581,37.97510826,Луганська,Невське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.13459176,38.14201335,Луганська,Червонопопівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.06338131,38.19542184,Луганська,Кремінна,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.00035127,38.10511294,Луганська,Діброва ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,48.94554925,38.13145002,Луганська,Серебрянське лісництво,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,48.92763955,38.24165915,Луганська,Білогорівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,49.10228637,38.18490571,Луганська,Житлівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,48.81238594,38.24767903,Донецька,Спірне ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,48.76603774,38.0458076,Донецька,Федорівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
,2023-02-26,48.74935415,38.14908706,Донецька,Веселе ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,48.75353379,38.08449133,Донецька,Роздолівка ,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,48.74340935,37.9965983,Донецька,Васюківка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,48.70289122,37.93941489,Донецька,Залізнянське,,TEXTY,['https://www.pravda.com.ua/news/2023/02/26/7391097/'],[]
,2023-02-26,48.65110933,37.92289002,Донецька,Дубово-Василівка,,TEXTY,['https://www.pravda.com.ua/news/2023/02/27/7391135/'],[]
